family,family_label,x_label,x_value,point_label,is_id,method,method_label,episode_id,reset_seed,vector_env_index,num_rso,mean_uncertainty,max_uncertainty,p95_uncertainty,fine_custody
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,flat_lstm,Flat LSTM,22,41001,10,30,0.5165109634399414,1.8990838527679443,1.3360384702682486,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,flat_lstm,Flat LSTM,23,41001,11,30,0.6315031051635742,3.5186798572540283,1.5845452904701232,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,0,41000,0,30,0.5745923519134521,2.6904773712158203,1.7631370663642847,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,1,41000,1,30,0.42686188220977783,1.2532575130462646,0.953091350197791,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,2,41000,2,30,0.4754529893398285,2.599048137664795,1.0193147659301756,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,3,41000,3,30,0.4328922629356384,2.222836971282959,1.2719942390918721,0.26666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,4,41000,4,30,0.40217331051826477,1.514832615852356,0.8164203137159339,0.1
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,5,41000,5,30,0.2788352370262146,0.6167962551116943,0.5083265632390974,0.36666666666666664
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,6,41000,6,30,0.3811430037021637,1.9601657390594482,0.8175405442714686,0.26666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,7,41000,7,30,0.4220600426197052,1.236633539199829,0.8988598406314848,0.2
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,8,41000,8,30,0.4088744819164276,1.3546098470687866,1.1221335023641577,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,9,41000,9,30,0.35560116171836853,0.9167998433113098,0.7388087689876555,0.3333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,10,41000,10,30,0.4688921570777893,1.0504677295684814,0.98805376291275,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,11,41000,11,30,0.31141892075538635,0.6049116849899292,0.5776414960622787,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,12,41001,0,30,0.4326367974281311,1.489823579788208,1.3065423488616932,0.2
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,13,41001,1,30,0.4140162467956543,1.0364046096801758,0.8722803473472592,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,14,41001,2,30,0.3775832951068878,0.8654903769493103,0.7364336997270583,0.26666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,15,41001,3,30,0.5283119082450867,2.975306272506714,1.3293003559112546,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,16,41001,4,30,0.2961934804916382,0.5278434157371521,0.48502267301082597,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,17,41001,5,30,0.4415367543697357,1.2733500003814697,0.905996939539909,0.26666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,18,41001,6,30,0.3455788791179657,0.7042900919914246,0.6778794348239897,0.3
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,19,41001,7,30,0.3712347149848938,1.5123635530471802,0.7075507342815399,0.2
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,20,41001,8,30,0.4091784656047821,1.4908933639526367,1.098244670033453,0.2
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,21,41001,9,30,0.4529096484184265,1.0656689405441284,0.9803973793983454,0.2
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,22,41001,10,30,0.3865141272544861,1.3171706199645996,0.7846894949674604,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),0.0,35-85,1,pointer_lstm,Attention-LSTM pointer,23,41001,11,30,0.5260925889015198,2.27292799949646,1.2202054500579829,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,0,41000,0,30,0.8301409482955933,3.415397882461548,1.8966616332530974,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,1,41000,1,30,0.4011519253253937,0.8167641758918762,0.638503697514534,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,2,41000,2,30,1.7192625999450684,18.884723663330078,4.475056242942807,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,3,41000,3,30,0.6326720714569092,2.11257266998291,1.3310186088085167,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,4,41000,4,30,0.7525113224983215,2.3921782970428467,2.013846433162687,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,5,41000,5,30,0.4746122658252716,2.060089588165283,0.8554190188646313,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,6,41000,6,30,0.4696303904056549,1.2108845710754395,0.9576205790042875,0.26666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,7,41000,7,30,0.6560034155845642,2.120100498199463,1.384625929594039,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,8,41000,8,30,0.4405461251735687,1.0064404010772705,0.9265130579471585,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,9,41000,9,30,0.5440896153450012,1.951960563659668,1.3744381248950943,0.2
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,10,41000,10,30,0.6043684482574463,2.7088584899902344,1.594114291667937,0.03333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,11,41000,11,30,0.5120664834976196,1.6240999698638916,1.1171435713768,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,12,41001,0,30,0.675586998462677,1.4983359575271606,1.3065206468105313,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,13,41001,1,30,0.9185751080513,7.127099990844727,1.8438524425029745,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,14,41001,2,30,0.5865244269371033,1.3370000123977661,1.1416589260101313,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,15,41001,3,30,0.9198074340820312,4.361170291900635,1.7441823482513414,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,16,41001,4,30,0.631016194820404,1.623078465461731,1.2331558704376218,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,17,41001,5,30,0.5462787747383118,1.6939425468444824,1.3435898780822744,0.2
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,18,41001,6,30,0.6269211173057556,2.8150222301483154,1.4328880310058585,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,19,41001,7,30,0.6507831811904907,1.4434245824813843,1.3186719775199887,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,20,41001,8,30,0.6604400277137756,1.3889060020446777,1.3565223693847654,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,21,41001,9,30,2.9649035930633545,51.75342559814453,5.995162177085868,0.2
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,22,41001,10,30,0.6121886968612671,2.074507713317871,1.2927584767341613,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,expected_info_gain,Expected information gain,23,41001,11,30,0.5302107334136963,1.7304846048355103,1.025394928455352,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,0,41000,0,30,0.942129909992218,5.96550178527832,3.565251624584195,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,1,41000,1,30,0.47374406456947327,1.280104160308838,0.9864488780498496,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,2,41000,2,30,0.8059543371200562,3.9845001697540283,1.5833214342594144,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,3,41000,3,30,0.5647026896476746,2.204468250274658,1.5922667980194074,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,4,41000,4,30,0.721474289894104,3.232834577560425,2.1987601995468107,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,5,41000,5,30,0.8326500058174133,3.045383930206299,2.8161247372627245,0.2
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,6,41000,6,30,0.5335981845855713,1.6339850425720215,1.2928143620491015,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,7,41000,7,30,0.5927711725234985,2.930664539337158,1.7831648886203746,0.06666666666666667
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,8,41000,8,30,0.9924503564834595,3.851832628250122,3.124863505363462,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,9,41000,9,30,0.8518314361572266,3.742361068725586,2.7027798175811766,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,10,41000,10,30,0.6163639426231384,2.2917613983154297,1.3311775088310234,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,11,41000,11,30,0.5161550641059875,2.2482504844665527,1.0034204512834546,0.2
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,12,41001,0,30,0.7685592770576477,2.971452236175537,2.3379991888999916,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,13,41001,1,30,0.7101497650146484,2.2905306816101074,1.645526546239853,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,14,41001,2,30,0.7251516580581665,3.7216763496398926,1.563831347227096,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,15,41001,3,30,1.054649829864502,5.587216377258301,3.970113456249236,0.16666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,16,41001,4,30,0.5289701223373413,1.6497867107391357,1.3643134593963606,0.2
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,17,41001,5,30,0.6133369207382202,2.38059139251709,1.5725355565547943,0.2
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,18,41001,6,30,0.6687839031219482,2.307417631149292,2.072380232810973,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,19,41001,7,30,0.7780985236167908,3.8266968727111816,2.1736788511276237,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,20,41001,8,30,0.6833161115646362,4.042793273925781,2.6390701472759197,0.2
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,21,41001,9,30,0.7440366744995117,3.260272979736328,2.281174767017364,0.26666666666666666
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,22,41001,10,30,0.6166784167289734,2.7194137573242188,1.5481781423091885,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,flat_lstm,Flat LSTM,23,41001,11,30,0.6722719669342041,3.1118924617767334,2.1805243968963586,0.13333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,pointer_lstm,Attention-LSTM pointer,0,41000,0,30,0.46949639916419983,1.2828905582427979,0.935544443130493,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,pointer_lstm,Attention-LSTM pointer,1,41000,1,30,0.41419926285743713,1.2954199314117432,0.7899526208639144,0.2
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,pointer_lstm,Attention-LSTM pointer,2,41000,2,30,0.4226270616054535,0.9143065810203552,0.8958414494991301,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,pointer_lstm,Attention-LSTM pointer,3,41000,3,30,0.3298792243003845,1.4508382081985474,0.8135103553533549,0.3333333333333333
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,pointer_lstm,Attention-LSTM pointer,4,41000,4,30,0.5235497355461121,4.3093767166137695,1.079449462890624,0.1
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,pointer_lstm,Attention-LSTM pointer,5,41000,5,30,0.34667858481407166,1.2734417915344238,0.7124368160963057,0.23333333333333334
inclination_shift,Inclination shift,Shift of training band (deg),10.0,45-95,0,pointer_lstm,Attention-LSTM pointer,6,41000,6,30,0.45107051730155945,2.7131054401397705,0.8641826033592221,0.26666666666666666
